input_id	dealiased_id	standard_id	short_id
doi:10.1016/j.cell.2018.03.035	doi:10.1016/j.cell.2018.03.035	doi:10.1016/j.cell.2018.03.035	11ZPgRuLk
doi:10.7554/eLife.39217	doi:10.7554/eLife.39217	doi:10.7554/elife.39217	1CHUpIalb
doi:10.1038/ncomms12096	doi:10.1038/ncomms12096	doi:10.1038/ncomms12096	Lm19TMrZ
doi:10.1073/pnas.1616440113	doi:10.1073/pnas.1616440113	doi:10.1073/pnas.1616440113	MnWpJEWE
doi:10.1038/s41467-019-11284-9	doi:10.1038/s41467-019-11284-9	doi:10.1038/s41467-019-11284-9	YKm7IBTV
doi:10.1371/journal.pcbi.1006658	doi:10.1371/journal.pcbi.1006658	doi:10.1371/journal.pcbi.1006658	17HuO3ZJW
doi:10.1038/ng.2764	doi:10.1038/ng.2764	doi:10.1038/ng.2764	AK17eOgD
doi:10.1158/1078-0432.CCR-13-1943	doi:10.1158/1078-0432.CCR-13-1943	doi:10.1158/1078-0432.ccr-13-1943	zPJFCX9h
doi:10.1016/j.celrep.2018.03.046	doi:10.1016/j.celrep.2018.03.046	doi:10.1016/j.celrep.2018.03.046	17XHtmqPY
doi:10.1093/bib/bbaa258	doi:10.1093/bib/bbaa258	doi:10.1093/bib/bbaa258	Z5JvAfru
doi:10.1016/j.celrep.2018.03.076	doi:10.1016/j.celrep.2018.03.076	doi:10.1016/j.celrep.2018.03.076	X6oQhIf8
doi:10.1371/journal.pone.0241514	doi:10.1371/journal.pone.0241514	doi:10.1371/journal.pone.0241514	MUt3ESlf
doi:10.1186/s13059-020-02021-3	doi:10.1186/s13059-020-02021-3	doi:10.1186/s13059-020-02021-3	NsW0qxZF
doi:10.1101/2020.06.02.128850	doi:10.1101/2020.06.02.128850	doi:10.1101/2020.06.02.128850	ekDcxjcr
doi:10.1142/9789811215636_0031	doi:10.1142/9789811215636_0031	doi:10.1142/9789811215636_0031	odNCMbto
doi:10.1101/2020.05.07.083386	doi:10.1101/2020.05.07.083386	doi:10.1101/2020.05.07.083386	pLo10xih
doi:10.1038/nrg.2017.96	doi:10.1038/nrg.2017.96	doi:10.1038/nrg.2017.96	1z8H2EME
doi:10.1016/j.ccr.2010.03.017	doi:10.1016/j.ccr.2010.03.017	doi:10.1016/j.ccr.2010.03.017	1Cxnszz2L
doi:10.1093/jnci/djq497	doi:10.1093/jnci/djq497	doi:10.1093/jnci/djq497	WN82rY7P
doi:10.1056/NEJMoa0808710	doi:10.1056/NEJMoa0808710	doi:10.1056/nejmoa0808710	Sp8RO1w7
doi:10.1038/nature10860	doi:10.1038/nature10860	doi:10.1038/nature10860	FYj8JHBX
doi:10.1016/j.tig.2014.07.005	doi:10.1016/j.tig.2014.07.005	doi:10.1016/j.tig.2014.07.005	19sDhpROP
doi:10.1101/cshperspect.a026468	doi:10.1101/cshperspect.a026468	doi:10.1101/cshperspect.a026468	rNm0rAz7
doi:10.1038/nrg3729	doi:10.1038/nrg3729	doi:10.1038/nrg3729	18LSSJo3W
doi:10.1016/j.cell.2019.12.023	doi:10.1016/j.cell.2019.12.023	doi:10.1016/j.cell.2019.12.023	pWXLXywn
doi:10.1038/s41586-020-1943-3	doi:10.1038/s41586-020-1943-3	doi:10.1038/s41586-020-1943-3	11yRODwNY
doi:10.1371/journal.pcbi.1005840	doi:10.1371/journal.pcbi.1005840	doi:10.1371/journal.pcbi.1005840	UTtkLysq
doi:10.1186/s12920-018-0425-z	doi:10.1186/s12920-018-0425-z	doi:10.1186/s12920-018-0425-z	YBXY18s4
doi:10.1186/s13073-018-0591-9	doi:10.1186/s13073-018-0591-9	doi:10.1186/s13073-018-0591-9	pRTkOXGI
doi:10.1093/bioinformatics/btr019	doi:10.1093/bioinformatics/btr019	doi:10.1093/bioinformatics/btr019	ZuUqcptb
doi:10.1093/bib/bbw037	doi:10.1093/bib/bbw037	doi:10.1093/bib/bbw037	lQ8oalgu
doi:10.1093/bioinformatics/btq182	doi:10.1093/bioinformatics/btq182	doi:10.1093/bioinformatics/btq182	StwDSCo7
doi:10.1038/ncomms9554	doi:10.1038/ncomms9554	doi:10.1038/ncomms9554	1BMNB7BTo
doi:10.1126/science.1235122	doi:10.1126/science.1235122	doi:10.1126/science.1235122	809OyWlC
doi:10.1016/j.cels.2018.03.002	doi:10.1016/j.cels.2018.03.002	doi:10.1016/j.cels.2018.03.002	cDnF3a5Q
doi:10.1186/gb-2011-12-4-r41	doi:10.1186/gb-2011-12-4-r41	doi:10.1186/gb-2011-12-4-r41	rDV1hhfF
url:https://jmlr.csail.mit.edu/papers/v12/pedregosa11a.html	url:https://jmlr.csail.mit.edu/papers/v12/pedregosa11a.html	url:https://jmlr.csail.mit.edu/papers/v12/pedregosa11a.html	lF0Fr9LL
doi:10.1093/bioinformatics/bts680	doi:10.1093/bioinformatics/bts680	doi:10.1093/bioinformatics/bts680	Zg2jmD6p
doi:10.1111/j.1467-9868.2005.00503.x	doi:10.1111/j.1467-9868.2005.00503.x	doi:10.1111/j.1467-9868.2005.00503.x	JZNkB8d7
doi:10.1016/j.patrec.2005.10.010	doi:10.1016/j.patrec.2005.10.010	doi:10.1016/j.patrec.2005.10.010	WTSzUd5Y
doi:10.1145/65943.65945	doi:10.1145/65943.65945	doi:10.1145/65943.65945	pazxvNcz
doi:10.1371/journal.pone.0118432	doi:10.1371/journal.pone.0118432	doi:10.1371/journal.pone.0118432	LB4mDas6
arxiv:2006.11278	arxiv:2006.11278	arxiv:2006.11278	lWf6zHNO
doi:10.1101/2021.06.01.446243	doi:10.1101/2021.06.01.446243	doi:10.1101/2021.06.01.446243	CZHe0A4l
url:https://jmlr.org/papers/v21/20-729.html	url:https://jmlr.org/papers/v21/20-729.html	url:https://jmlr.org/papers/v21/20-729.html	wiw7Q7M7
pubmed:8668867	pubmed:8668867	pubmed:8668867	NrTv8Fyq
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
doi:10.1016/j.cell.2018.02.060	doi:10.1016/j.cell.2018.02.060	doi:10.1016/j.cell.2018.02.060	A3VeCeaB
doi:10.1038/s41568-018-0060-1	doi:10.1038/s41568-018-0060-1	doi:10.1038/s41568-018-0060-1	DxovERyv
doi:10.1038/ng.3457	doi:10.1038/ng.3457	doi:10.1038/ng.3457	KGJwKXkD
doi:10.1038/sj.onc.1207361	doi:10.1038/sj.onc.1207361	doi:10.1038/sj.onc.1207361	uBEARk2
doi:10.1016/j.ccell.2019.09.001	doi:10.1016/j.ccell.2019.09.001	doi:10.1016/j.ccell.2019.09.001	1c8GokzT
doi:10.1007/s00018-017-2517-x	doi:10.1007/s00018-017-2517-x	doi:10.1007/s00018-017-2517-x	fdVKgtEF
doi:10.1038/nmeth.2650	doi:10.1038/nmeth.2650	doi:10.1038/nmeth.2650	rBwmNJtL
doi:10.1038/s41586-019-1913-9	doi:10.1038/s41586-019-1913-9	doi:10.1038/s41586-019-1913-9	23jjG6I6
doi:10.1186/s12859-020-3443-8	doi:10.1186/s12859-020-3443-8	doi:10.1186/s12859-020-3443-8	wOjMFUXP
pubmed:34417465	pubmed:34417465	pubmed:34417465	dSUkNdCN
doi:10.1016/j.ccell.2020.09.014	doi:10.1016/j.ccell.2020.09.014	doi:10.1016/j.ccell.2020.09.014	1HfJnooMx
doi:10.1101/2021.05.25.445604	doi:10.1101/2021.05.25.445604	doi:10.1101/2021.05.25.445604	7kIfUrlF
doi:10.1038/nrc3721	doi:10.1038/nrc3721	doi:10.1038/nrc3721	1AeRgHv3L
doi:10.1016/j.jbi.2015.05.019	doi:10.1016/j.jbi.2015.05.019	doi:10.1016/j.jbi.2015.05.019	tMmErZMX
doi:10.1186/s13040-018-0184-6	doi:10.1186/s13040-018-0184-6	doi:10.1186/s13040-018-0184-6	4X1N4DJa
doi:10.1093/bioinformatics/btz318	doi:10.1093/bioinformatics/btz318	doi:10.1093/bioinformatics/btz318	shldZigM
doi:10.1371/journal.pcbi.1008878	doi:10.1371/journal.pcbi.1008878	doi:10.1371/journal.pcbi.1008878	llajEDiU
doi:10.1098/rsif.2015.0571	doi:10.1098/rsif.2015.0571	doi:10.1098/rsif.2015.0571	gIhNaGUg
doi:10.1016/j.inffus.2018.09.012	doi:10.1016/j.inffus.2018.09.012	doi:10.1016/j.inffus.2018.09.012	NfKILi8i
doi:10.1182/bloodadvances.2019000303	doi:10.1182/bloodadvances.2019000303	doi:10.1182/bloodadvances.2019000303	1B2CloRMX
doi:10.1038/s41586-019-1186-3	doi:10.1038/s41586-019-1186-3	doi:10.1038/s41586-019-1186-3	kcdvZmNN
doi:10.1038/s41467-019-11415-2	doi:10.1038/s41467-019-11415-2	doi:10.1038/s41467-019-11415-2	2AuD4Mwu
doi:10.1126/scitranslmed.aaa1408	doi:10.1126/scitranslmed.aaa1408	doi:10.1126/scitranslmed.aaa1408	16yVVytBf
